Predicted Power,Actual Power,Error,Absolute Error,Relative Error (%),Timestamp
63.95939425728354,22.41,-41.54939425728354,41.54939425728354,185.40559686344548,2025/3/8 4:45
60.09640069064624,23.94,-36.15640069064624,36.15640069064624,151.02924265035594,2025/3/8 5:00
55.423887508646594,29.27,-26.153887508646594,26.153887508646594,89.3539033432089,2025/3/8 5:15
52.626138783277405,52.67,0.0438612167225969,0.0438612167225969,0.0832755206427067,2025/3/8 5:30
50.64240585278183,55.38,4.737594147218175,4.737594147218175,8.554702324322173,2025/3/8 5:45
49.38250624173056,46.75,-2.63250624173056,2.63250624173056,5.63102939406402,2025/3/8 6:00
51.394809724738906,48.99,-2.404809724738904,2.404809724738904,4.908776739608073,2025/3/8 6:15
43.32765400880506,59.16,15.832345991194934,15.832345991194934,26.761910059445864,2025/3/8 6:30
44.0381176467581,64.68,20.641882353241904,20.641882353241904,31.91385645208718,2025/3/8 6:45
42.03236177612837,56.48,14.447638223871628,14.447638223871628,25.580096005393145,2025/3/8 7:00
42.46958943312943,58.4,15.93041056687057,15.93041056687057,27.27810028569057,2025/3/8 7:15
44.36163292014928,57.95,13.58836707985072,13.58836707985072,23.44843326976233,2025/3/8 7:30
46.17610942149721,59.61,13.43389057850279,13.43389057850279,22.536303604227907,2025/3/8 7:45
45.13140906033003,62.94,17.80859093966997,17.80859093966997,28.294551858343937,2025/3/8 8:00
43.24004288273071,66.42,23.179957117269296,23.179957117269296,34.899062206013845,2025/3/8 8:15
46.521619154337245,65.94,19.418380845662757,19.418380845662757,29.448560578758425,2025/3/8 8:30
44.58434437913523,64.19,19.605655620864766,19.605655620864766,30.543161895675684,2025/3/8 8:45
44.47561823467745,68.38,23.904381765322547,23.904381765322547,34.958148238209404,2025/3/8 9:00
44.30369652244263,54.37,10.06630347755737,10.06630347755737,18.514444505313325,2025/3/8 9:15
48.01025849365583,41.46,-6.550258493655825,6.550258493655825,15.79898334211294,2025/3/8 9:30
48.30774573833504,34.26,-14.047745738335044,14.047745738335044,41.00334424487461,2025/3/8 9:45
43.45036165104434,37.21,-6.2403616510443385,6.2403616510443385,16.7706574873087,2025/3/8 10:00
45.18035396745427,35.6,-9.580353967454272,9.580353967454272,26.911106650076853,2025/3/8 10:15
47.64938731816601,38.83,-8.819387318166015,8.819387318166015,22.712818228543146,2025/3/8 10:30
57.07900610884003,46.45,-10.629006108840024,10.629006108840024,22.882682688519136,2025/3/8 10:45
68.26157603907717,48.07,-20.19157603907717,20.19157603907717,42.00452681305422,2025/3/8 11:00
70.83576033376698,54.37,-16.465760333766987,16.465760333766987,30.28464287978058,2025/3/8 11:15
67.60276007698371,72.22,4.617239923016285,4.617239923016285,6.393298148725965,2025/3/8 11:30
71.20652378380242,65.26,-5.946523783802419,5.946523783802419,9.112049929195996,2025/3/8 11:45
89.20294426085289,68.16,-21.04294426085289,21.04294426085289,30.87286423242667,2025/3/8 12:00
90.26388834380782,78.31,-11.95388834380782,11.95388834380782,15.26482996270279,2025/3/8 12:15
113.88885537528976,92.95,-20.93885537528976,20.93885537528976,22.527009548431668,2025/3/8 12:30
113.43127802545526,116.58,3.148721974544742,3.148721974544742,2.7009109405919034,2025/3/8 12:45
111.96622293546106,128.8,16.83377706453895,16.83377706453895,13.069702689849288,2025/3/8 13:00
114.94753111625953,128.14,13.19246888374046,13.19246888374046,10.295355770040713,2025/3/8 13:15
126.51032601680652,119.23,-7.2803260168065265,7.2803260168065265,6.106119279376348,2025/3/8 13:30
144.05118861298516,115.39,-28.66118861298516,28.66118861298516,24.83853766614119,2025/3/8 13:45
166.59760814411987,117.04,-49.55760814411987,49.55760814411987,42.34245398502864,2025/3/8 14:00
171.46656925224138,145.2,-26.2665692522414,26.2665692522414,18.08992372742652,2025/3/8 14:15
178.56914112634956,169.59,-8.97914112634956,8.97914112634956,5.294617092012658,2025/3/8 14:30
191.68642720205332,207.45,15.763572797946637,15.763572797946637,7.598733573361793,2025/3/8 14:45
197.55900248140048,233.95,36.390997518599534,36.390997518599534,15.55503206607565,2025/3/8 15:00
193.21116045363308,266.32,73.10883954636691,73.10883954636691,27.45150178219415,2025/3/8 15:15
185.1481000187466,289.08,103.9318999812534,103.9318999812534,35.952642860529075,2025/3/8 15:30
207.7581017199059,316.03,108.27189828009406,108.27189828009406,34.26000641713123,2025/3/8 15:45
204.9265827851887,315.08,110.15341721481128,110.15341721481128,34.96045995136991,2025/3/8 16:00
209.52327690697777,307.64,98.11672309302222,98.11672309302222,31.89335687589076,2025/3/8 16:15
216.4990675879924,303.85,87.35093241200761,87.35093241200761,28.748044236293847,2025/3/8 16:30
221.30756163964784,298.89,77.58243836035217,77.58243836035217,25.95685314340601,2025/3/8 16:45
217.1105741794489,308.91,91.79942582055116,91.79942582055116,29.717207542818763,2025/3/8 17:00
219.7272143358632,309.09,89.3627856641368,89.3627856641368,28.911574513607007,2025/3/8 17:15
209.26577389599944,296.18,86.91422610400056,86.91422610400056,29.345069249770823,2025/3/8 17:30
203.56303411412617,286.95,83.38696588587382,83.38696588587382,29.05975462130851,2025/3/8 17:45
203.1880447725269,256.03,52.84195522747305,52.84195522747305,20.638970131411327,2025/3/8 18:00
206.96871701947904,240.16,33.19128298052098,33.19128298052098,13.82048758348899,2025/3/8 18:15
208.3562714288417,233.45,25.093728571158323,25.093728571158323,10.749080561639571,2025/3/8 18:30
196.64467905137064,246.01,49.365320948629375,49.365320948629375,20.06638793081961,2025/3/8 18:45
194.7755796869698,244.38,49.60442031303021,49.60442031303021,20.298068709800276,2025/3/8 19:00
192.15711434469543,250.58,58.42288565530456,58.42288565530456,23.31506331522118,2025/3/8 19:15
191.87675684866664,244.87,52.99324315133339,52.99324315133339,21.641378344146585,2025/3/8 19:30
191.71979906497285,252.45,60.73020093502714,60.73020093502714,24.056328356111344,2025/3/8 19:45
203.1081557488253,270.59,67.48184425117464,67.48184425117464,24.938779796426218,2025/3/8 20:00
199.20778505269504,274.81,75.60221494730499,75.60221494730499,27.510721934164508,2025/3/8 20:15
200.6758713927981,282.3,81.62412860720195,81.62412860720195,28.913966917170757,2025/3/8 20:30
199.1216207658021,288.23,89.10837923419788,89.10837923419788,30.91571981895256,2025/3/8 20:45
197.61599564359173,273.14,75.52400435640826,75.52400435640826,27.65029082389273,2025/3/8 21:00
206.37912668037325,256.93,50.55087331962676,50.55087331962676,19.67495945183789,2025/3/8 21:15
209.43499250748755,265.56,56.12500749251245,56.12500749251245,21.13458634300773,2025/3/8 21:30
203.8504131975907,274.09,70.23958680240926,70.23958680240926,25.626468241228668,2025/3/8 21:45
202.5856888019564,278.99,76.40431119804362,76.40431119804362,27.386039355538276,2025/3/8 22:00
207.5278425422433,279.45,71.92215745775673,71.92215745775673,25.737039705754515,2025/3/8 22:15
205.40220600234375,283.15,77.7477939976562,77.7477939976562,27.45816492941153,2025/3/8 22:30
210.76503219926164,289.43,78.66496780073837,78.66496780073837,27.179272294064603,2025/3/8 22:45
208.8379222395808,303.34,94.50207776041916,94.50207776041916,31.153846429876708,2025/3/8 23:00
199.93525576649412,291.75,91.81474423350583,91.81474423350583,31.47034935166217,2025/3/8 23:15
200.9381303847733,299.6,98.66186961522672,98.66186961522672,32.931198135912474,2025/3/8 23:30
201.0378940906838,305.97,104.93210590931622,104.93210590931622,34.294900123960495,2025/3/8 23:45
197.2821086933844,299.39,102.1078913066156,102.1078913066156,34.105311235038414,2025/3/9 0:00
188.2425606188781,289.35,101.10743938112194,101.10743938112194,34.942954685013646,2025/3/9 0:15
186.93059154055797,265.23,78.29940845944208,78.29940845944208,29.521324306983583,2025/3/9 0:30
180.04060894357073,237.88,57.839391056429264,57.839391056429264,24.31452457390489,2025/3/9 0:45
168.1415536854018,212.83,44.688446314598224,44.688446314598224,20.997249595722984,2025/3/9 1:00
171.94827943397038,214.86,42.91172056602963,42.91172056602963,19.971944785446176,2025/3/9 1:15
165.86779485131905,218.85,52.98220514868095,52.98220514868095,24.20936949904352,2025/3/9 1:30
156.9522848879694,210.15,53.19771511203061,53.19771511203061,25.31416374589831,2025/3/9 1:45
147.68244396817803,222.21,74.52755603182197,74.52755603182197,33.5392448727728,2025/3/9 2:00
144.54228733817982,233.06,88.51771266182018,88.51771266182018,37.98065419281825,2025/3/9 2:15
140.3507748736586,216.71,76.35922512634141,76.35922512634141,35.23567215463346,2025/3/9 2:30
135.57106219275113,183.23,47.65893780724886,47.65893780724886,26.010444690947367,2025/3/9 2:45
120.34829644644952,183.21,62.86170355355048,62.86170355355048,34.311284074840984,2025/3/9 3:00
118.84570038356316,163.81,44.96429961643685,44.96429961643685,27.44905659996911,2025/3/9 3:15
100.19400667760894,177.72,77.52599332239106,77.52599332239106,43.622548572106375,2025/3/9 3:30
100.66036985953151,172.82,72.15963014046848,72.15963014046848,41.75421255666401,2025/3/9 3:45
98.1284296806122,161.55,63.42157031938783,63.42157031938783,39.25816794760048,2025/3/9 4:00
102.08079459937584,191.94,89.85920540062415,89.85920540062415,46.81629957308395,2025/3/9 4:15
95.64472925901995,185.17,89.52527074098003,89.52527074098003,48.34761070418086,2025/3/9 4:30
93.65176195150352,163.63,69.97823804849646,69.97823804849646,42.7661419351303,2025/3/9 4:45
89.57035829190887,140.88,51.30964170809112,51.30964170809112,36.42081325103258,2025/3/9 5:00
88.55011240485908,124.5,35.94988759514092,35.94988759514092,28.875411722981564,2025/3/9 5:15
93.33811504368968,118.08,24.741884956310315,24.741884956310315,20.953493357291126,2025/3/9 5:30
87.2000144258837,124.92,37.71998557411631,37.71998557411631,30.195313459883216,2025/3/9 5:45
93.90534042600208,164.96,71.05465957399792,71.05465957399792,43.07387219565644,2025/3/9 6:00
97.3465886538916,159.2,61.85341134610839,61.85341134610839,38.85264531788288,2025/3/9 6:15
90.72209869845716,181.77,91.04790130154286,91.04790130154286,50.08961946497925,2025/3/9 6:30
90.3878120997083,165.34,74.9521879002917,74.9521879002917,45.332156707539845,2025/3/9 6:45
87.1428628169654,148.76,61.617137183034586,61.617137183034586,41.420500929680806,2025/3/9 7:00
85.34720340013637,147.65,62.30279659986364,62.30279659986364,42.19627267173819,2025/3/9 7:15
86.48860446377073,134.61,48.12139553622929,48.12139553622929,35.748752348409134,2025/3/9 7:30
85.00034300280862,125.71,40.709656997191374,40.709656997191374,32.383785694979714,2025/3/9 7:45
81.3328859968095,127.24,45.9071140031905,45.9071140031905,36.07915278462309,2025/3/9 8:00
76.57521323059703,134.79,58.21478676940296,58.21478676940296,43.18924754756272,2025/3/9 8:15
68.67876201577141,132.6,63.92123798422858,63.92123798422858,48.206061828190336,2025/3/9 8:30
65.62760639206142,118.34,52.71239360793858,52.71239360793858,44.5431752644026,2025/3/9 8:45
68.91157941050652,108.89,39.97842058949348,39.97842058949348,36.7145014137724,2025/3/9 9:00
71.56580403739459,102.19,30.624195962605413,30.624195962605413,29.967898975022457,2025/3/9 9:15
66.78712920364664,94.8,28.012870796353354,28.012870796353354,29.54944176827405,2025/3/9 9:30
63.02416800751003,87.0,23.97583199248997,23.97583199248997,27.558427577543004,2025/3/9 9:45
64.99654407590914,89.61,24.613455924090857,24.613455924090857,27.467309367328856,2025/3/9 10:00
66.9395396302371,77.86,10.920460369762893,10.920460369762893,14.025764667029112,2025/3/9 10:15
87.73526174636167,63.93,-23.805261746361676,23.805261746361676,37.23644884455567,2025/3/9 10:30
87.83646188407457,61.44,-26.39646188407457,26.39646188407457,42.96299134770769,2025/3/9 10:45
84.88543618009344,63.31,-21.575436180093437,21.575436180093437,34.07903361247726,2025/3/9 11:00
82.52388277875083,68.22,-14.303882778750832,14.303882778750832,20.967286395089214,2025/3/9 11:15
95.11778334984946,67.88,-27.237783349849465,27.237783349849465,40.126374999719125,2025/3/9 11:30
99.51775922948543,68.04,-31.47775922948543,31.47775922948543,46.2636085088759,2025/3/9 11:45
116.5657730202508,65.3,-51.26577302025079,51.26577302025079,78.50807506917654,2025/3/9 12:00
121.64707398269812,68.86,-52.78707398269813,52.78707398269813,76.65854484841923,2025/3/9 12:15
143.5145699535551,69.44,-74.07456995355511,74.07456995355511,106.67420788227022,2025/3/9 12:30
149.66966399815024,68.88,-80.78966399815025,80.78966399815025,117.29045295881672,2025/3/9 12:45
160.44220149812463,95.85,-64.59220149812464,64.59220149812464,67.38883828696636,2025/3/9 13:00
165.64918247558222,128.08,-37.56918247558221,37.56918247558221,29.33259093968838,2025/3/9 13:15
156.21960788374702,137.48,-18.739607883747027,18.739607883747027,13.630788393754292,2025/3/9 13:30
160.3735731521911,167.39,7.016426847808873,7.016426847808873,4.191664285682945,2025/3/9 13:45
154.69797903734758,193.27,38.57202096265243,38.57202096265243,19.957583154463947,2025/3/9 14:00
160.461945173813,203.71,43.248054826187,43.248054826187,21.23020707189916,2025/3/9 14:15
160.01483441936466,220.13,60.115165580635335,60.115165580635335,27.30893816408851,2025/3/9 14:30
170.488455377661,229.61,59.121544622339,59.121544622339,25.748680206573432,2025/3/9 14:45
189.92495000294747,263.25,73.32504999705253,73.32504999705253,27.85377017930662,2025/3/9 15:00
199.4836725312016,282.22,82.73632746879846,82.73632746879846,29.316252380684976,2025/3/9 15:15
196.59854592153283,268.41,71.8114540784672,71.8114540784672,26.754388464826363,2025/3/9 15:30
199.31326394673124,272.31,72.99673605326876,72.99673605326876,26.80648380641253,2025/3/9 15:45
202.42483176327835,273.07,70.64516823672164,70.64516823672164,25.87071748514878,2025/3/9 16:00
204.39888029873,261.24,56.84111970127003,56.84111970127003,21.75819924255408,2025/3/9 16:15
203.2528716948549,257.14,53.8871283051451,53.8871283051451,20.95633830019606,2025/3/9 16:30
210.1387930707,241.37,31.23120692930001,31.23120692930001,12.93914195189422,2025/3/9 16:45
212.09548222718865,224.85,12.75451777281134,12.75451777281134,5.6724562031601815,2025/3/9 17:00
217.8344356337484,195.45,-22.38443563374841,22.38443563374841,11.452768295593224,2025/3/9 17:15
215.052252032044,196.62,-18.432252032044005,18.432252032044005,9.374556012630777,2025/3/9 17:30
209.52105441611377,191.35,-18.171054416113776,18.171054416113776,9.496239569429989,2025/3/9 17:45
201.2770287069841,184.54,-16.737028706984148,16.737028706984148,9.069593967148087,2025/3/9 18:00
195.50732336979829,181.67,-13.837323369798298,13.837323369798298,7.616735492811517,2025/3/9 18:15
185.68839458894527,175.85,-9.838394588945278,9.838394588945278,5.59476519132197,2025/3/9 18:30
183.3532928388422,168.22,-15.133292838842207,15.133292838842207,8.996131755340159,2025/3/9 18:45
180.6681886335866,178.14,-2.528188633586609,2.528188633586609,1.419214456935663,2025/3/9 19:00
173.1221022324072,192.44,19.3178977675928,19.3178977675928,10.038400419654312,2025/3/9 19:15
175.71686707183105,198.53,22.813132928168955,22.813132928168955,11.491025501514866,2025/3/9 19:30
187.8147277468622,208.41,20.595272253137807,20.595272253137807,9.88209407088332,2025/3/9 19:45
191.01761831982952,211.3,20.282381680170488,20.282381680170488,9.59885550409886,2025/3/9 20:00
174.0574508334234,219.75,45.69254916657661,45.69254916657661,20.7929689040072,2025/3/9 20:15
172.28515808705205,212.61,40.32484191294796,40.32484191294796,18.966578200897885,2025/3/9 20:30
171.07215284628165,211.66,40.58784715371834,40.58784715371834,19.17596482741149,2025/3/9 20:45
170.0144347219003,218.73,48.71556527809969,48.71556527809969,22.27200899651508,2025/3/9 21:00
167.19065272216406,230.45,63.25934727783593,63.25934727783593,27.450356813976345,2025/3/9 21:15
171.18041729122282,225.61,54.42958270877719,54.42958270877719,24.12551868656224,2025/3/9 21:30
167.47460399944163,230.62,63.14539600055835,63.14539600055835,27.38071112675872,2025/3/9 21:45
165.4017251587259,231.32,65.9182748412741,65.9182748412741,28.49657394139962,2025/3/9 22:00
166.78543244040665,231.59,64.80456755959335,64.80456755959335,27.98245501082317,2025/3/9 22:15
172.7116476168456,233.4,60.68835238315441,60.68835238315441,26.001864774262383,2025/3/9 22:30
160.6844533947637,226.09,65.40554660523631,65.40554660523631,28.92898695440196,2025/3/9 22:45
160.89315052854576,205.16,44.26684947145424,44.26684947145424,21.57674472189153,2025/3/9 23:00
155.27548717163702,203.5,48.224512828362975,48.224512828362975,23.697549301395224,2025/3/9 23:15
159.93154051808622,210.06,50.12845948191378,50.12845948191378,23.863876740878755,2025/3/9 23:30
170.50501854232243,206.38,35.87498145767756,35.87498145767756,17.382973862612744,2025/3/9 23:45
170.4933258033468,211.0,40.5066741966532,40.5066741966532,19.197475922575357,2025/3/10 0:00
160.3643874445199,214.92,54.55561255548008,54.55561255548008,25.384148778826862,2025/3/10 0:15
167.63462896200363,218.81,51.17537103799637,51.17537103799637,23.38804032629815,2025/3/10 0:30
169.22919592747832,202.87,33.64080407252169,33.64080407252169,16.582443965349785,2025/3/10 0:45
170.68064322229353,188.11,17.429356777706488,17.429356777706488,9.265513145339016,2025/3/10 1:00
168.3928712674435,200.21,31.81712873255651,31.81712873255651,15.891877894481103,2025/3/10 1:15
170.6938937518621,199.62,28.9261062481379,28.9261062481379,14.490585236010125,2025/3/10 1:30
166.8565214377268,180.81,13.953478562273204,13.953478562273204,7.717205111589783,2025/3/10 1:45
161.40147548270338,177.16,15.75852451729662,15.75852451729662,8.895080445522538,2025/3/10 2:00
152.49753544877697,189.99,37.49246455122304,37.49246455122304,19.73391470667051,2025/3/10 2:15
